CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,SEQUENCE,PREEVENT,CASEWGT,PSUSTRAT,VERSION
23356,33,22,1-33-2021-022-08,8,1,3,2,148.423604030959,12,6
23112,33,19,1-33-2021-019-04,4,1,1,2,315.468777965878,12,6
23345,33,20,1-33-2021-020-09,9,1,1,2,778.382591219814,12,6
22444,26,91,1-26-2021-091-09,9,1,1,2,1462.34702615514,10,6
22531,26,95,1-26-2021-095-03,3,1,1,2,271.989956971993,10,6
21754,26,56,1-26-2021-056-04,4,1,1,2,757.536849225605,10,6
20724,26,14,1-26-2021-014-09,9,1,1,2,6957.33600646441,10,6
20797,26,15,1-26-2021-015-01,1,1,1,2,19.2495104827086,10,6
20800,26,18,1-26-2021-018-09,9,1,1,2,1236.36315927917,10,6
20800,26,18,1-26-2021-018-09,9,1,2,2,1236.36315927917,10,6
24220,33,28,1-33-2021-028-09,9,1,1,2,1167.12743683399,12,6
24220,33,28,1-33-2021-028-09,9,2,1,2,1167.12743683399,12,6
21547,23,32,1-23-2021-032-03,3,1,1,2,512.428652042223,5,6
22355,14,43,1-14-2021-043-02,2,1,1,2,220.809170861908,8,6
21908,21,72,1-21-2021-072-09,9,1,1,2,1993.02962612011,11,6
22044,66,39,1-66-2021-039-09,9,1,1,2,1321.58911628305,6,6
21391,29,28,1-29-2021-028-04,4,1,2,8,217.917209512532,2,6
21912,29,40,1-29-2021-040-03,3,1,1,8,63.1877399774564,2,6
21142,29,21,1-29-2021-021-10,10,1,1,8,937.27272619461,2,6
21234,29,23,1-29-2021-023-09,9,1,1,8,195.122323814595,2,6
23898,29,93,1-29-2021-093-06,6,1,1,8,137.299520101445,2,6
23011,29,68,1-29-2021-068-08,8,1,1,8,42.3611098161837,2,6
23012,29,69,1-29-2021-069-06,6,1,1,8,109.383421789153,2,6
22524,29,58,1-29-2021-058-03,3,1,1,8,65.1914454405261,2,6
22731,29,63,1-29-2021-063-08,8,1,1,8,48.408545478133,2,6
22798,29,65,1-29-2021-065-09,9,1,1,8,192.290258126239,2,6
21532,28,27,1-28-2021-027-06,6,1,1,8,106.617006458922,3,6
21196,28,19,1-28-2021-019-10,10,1,1,8,90.0971237582559,3,6
20610,28,8,1-28-2021-008-07,7,1,1,8,162.588302321134,3,6
20702,28,10,1-28-2021-010-04,4,1,1,8,102.913853581173,3,6
20778,28,12,1-28-2021-012-03,3,1,1,8,49.384896630811,3,6
20927,28,13,1-28-2021-013-03,3,1,1,8,48.9964925877144,3,6
21620,28,30,1-28-2021-030-10,10,1,1,8,20346.058771798,3,6
21760,28,33,1-28-2021-033-07,7,1,1,8,53.5999777293745,3,6
22094,28,40,1-28-2021-040-06,6,1,1,8,47.2659314025208,3,6
21378,28,23,1-28-2021-023-06,6,1,1,8,131.269505464822,3,6
21379,28,24,1-28-2021-024-07,7,1,1,8,365.127493667201,3,6
21449,28,25,1-28-2021-025-03,3,1,1,8,46.7688147475126,3,6
22165,28,42,1-28-2021-042-03,3,1,1,8,61.877054575055,3,6
22260,28,43,1-28-2021-043-08,8,1,1,8,60.1119170378261,3,6
22339,28,47,1-28-2021-047-10,10,1,1,8,188.843571397304,3,6
22348,28,48,1-28-2021-048-07,7,1,1,8,53.5488814684314,3,6
22409,28,49,1-28-2021-049-06,6,2,1,8,47.2659314025208,3,6
21533,28,28,1-28-2021-028-03,3,1,1,8,52.4243840843454,3,6
22926,28,64,1-28-2021-064-09,9,1,1,8,76.7170152070524,3,6
22594,28,55,1-28-2021-055-02,2,1,1,8,41.7224731798548,3,6
22682,28,56,1-28-2021-056-07,7,1,1,8,94.3236977010729,3,6
22410,28,50,1-28-2021-050-09,9,1,1,8,102.252465995408,3,6
22506,28,51,1-28-2021-051-07,7,1,1,8,47.1618488505364,3,6
22518,28,53,1-28-2021-053-10,10,1,1,8,135.145685637384,3,6
24248,28,97,1-28-2021-097-03,3,1,1,8,79.3873042169207,3,6
24019,28,91,1-28-2021-091-10,10,1,3,8,234.072327523949,3,6
23574,28,82,1-28-2021-082-09,9,1,1,8,162.342389194008,3,6
23124,28,70,1-28-2021-070-10,10,1,1,8,45.0485618791279,3,6
23314,28,76,1-28-2021-076-03,3,1,1,8,46.7688147475126,3,6
22849,28,61,1-28-2021-061-01,1,1,1,8,49.2071087049636,3,6
24249,28,98,1-28-2021-098-04,4,1,1,8,229.394410588381,3,6
24311,28,99,1-28-2021-099-06,6,1,1,8,67.5555626633386,3,6
24312,28,100,1-28-2021-100-09,9,1,1,8,203.481300702442,3,6
24373,28,101,1-28-2021-101-04,4,1,1,8,39.3854945609915,3,6
24093,28,94,1-28-2021-094-10,10,1,1,8,633.736511839745,3,6
24166,28,95,1-28-2021-095-10,10,1,1,8,894.304050424448,3,6
22868,15,100,1-15-2021-100-10,10,1,1,8,481.405162555508,1,6
21075,10,31,1-10-2021-031-05,5,1,1,8,29.8109661683349,4,6
21344,10,45,1-10-2021-045-01,1,1,1,8,35.7449043920188,4,6
20571,28,7,1-28-2021-007-09,9,1,1,8,145.59541244007,3,6
24510,28,107,1-28-2021-107-03,3,1,1,8,134.925241715218,3,6
20534,14,2,1-14-2021-002-05,5,2,1,2,252.290284723637,8,6
20614,14,5,1-14-2021-005-06,6,1,1,2,1087.40598304036,8,6
20761,14,8,1-14-2021-008-05,5,1,1,2,252.290284723637,8,6
20863,14,10,1-14-2021-010-03,3,1,1,2,605.663097226325,8,6
24031,14,87,1-14-2021-087-03,3,1,2,2,4809.08083504272,8,6
24459,14,95,1-14-2021-095-02,2,1,1,2,428.860318493084,8,6
24009,11,73,1-11-2021-073-06,6,2,1,2,2885.04526705536,8,6
21761,30,37,1-30-2021-037-02,2,1,1,2,35.895237925561,10,6
21761,30,37,1-30-2021-037-02,2,1,2,2,35.895237925561,10,6
20977,30,20,1-30-2021-020-06,6,1,1,2,455.514253944935,10,6
22396,11,37,1-11-2021-037-01,1,1,1,2,320.036009519669,8,6
22396,11,37,1-11-2021-037-01,1,1,2,2,320.036009519669,8,6
22668,11,42,1-11-2021-042-03,3,1,1,2,486.468129520516,8,6
21951,23,49,1-23-2021-049-03,3,1,1,2,215.305786452814,5,6
24050,30,112,1-30-2021-112-05,5,1,1,2,87.3868551536425,10,6
23271,30,85,1-30-2021-085-06,6,1,1,2,1051.92553496215,10,6
23280,30,87,1-30-2021-087-03,3,1,1,2,596.030382979873,10,6
22955,30,78,1-30-2021-078-04,4,1,1,2,1158.6874201672,10,6
22629,30,64,1-30-2021-064-05,5,1,1,2,32.4574140696173,10,6
22965,23,92,1-23-2021-092-03,3,1,1,2,233.639321990836,5,6
23285,23,104,1-23-2021-104-09,9,1,1,2,1882.4598453745,5,6
22782,23,82,1-23-2021-082-04,4,1,1,2,335.931732190614,5,6
22099,23,54,1-23-2021-054-09,9,1,1,2,1320.37098473452,5,6
20779,23,12,1-23-2021-012-03,3,1,1,2,228.57231837569,5,6
21193,23,23,1-23-2021-023-03,3,1,1,2,1354.15093501868,5,6
22791,22,87,1-22-2021-087-09,9,1,2,2,257.991437415847,12,6
23998,23,130,1-23-2021-130-04,4,1,1,2,2450.26245743357,5,6
24261,23,142,1-23-2021-142-04,4,1,1,2,399.56153743261,5,6
23776,23,120,1-23-2021-120-06,6,1,1,2,639.249282122222,5,6
23852,23,122,1-23-2021-122-02,2,1,1,2,66.3082507877633,5,6
23997,23,129,1-23-2021-129-02,2,1,1,2,66.3082507877633,5,6
20888,22,20,1-22-2021-020-09,9,1,1,2,193.342982557736,12,6
22050,22,67,1-22-2021-067-05,5,1,1,2,35.9226907691191,12,6
22050,22,67,1-22-2021-067-05,5,1,2,2,35.9226907691191,12,6
22792,22,88,1-22-2021-088-06,6,1,1,2,90.4174940873887,12,6
22711,22,85,1-22-2021-085-06,6,1,1,2,71.0718839900111,12,6
22791,22,87,1-22-2021-087-09,9,1,1,2,257.991437415847,12,6
22962,23,89,1-23-2021-089-02,2,1,1,2,66.3082507877633,5,6
23136,23,98,1-23-2021-098-05,5,1,1,2,79.5378796779388,5,6
22354,23,63,1-23-2021-063-10,10,1,3,2,3463.14280353166,5,6
22354,23,63,1-23-2021-063-10,10,1,4,2,3463.14280353166,5,6
22942,10,66,1-10-2021-066-02,2,1,1,2,43.4880617008165,4,6
22026,23,51,1-23-2021-051-05,5,1,1,2,79.5378796779388,5,6
21497,20,36,1-20-2021-036-09,9,1,1,2,1402.32281175159,11,6
20713,23,10,1-23-2021-010-09,9,1,1,2,5774.17928377266,5,6
20854,23,15,1-23-2021-015-06,6,1,1,2,386.292841675432,5,6
24208,23,139,1-23-2021-139-09,9,1,1,2,903.559156964326,5,6
24356,23,144,1-23-2021-144-06,6,1,1,2,630.180606297633,5,6
24056,23,131,1-23-2021-131-06,6,1,1,2,309.163407682763,5,6
22368,20,72,1-20-2021-072-03,3,1,1,2,157.62432574039,11,6
22105,20,62,1-20-2021-062-01,1,2,1,2,136.003283101537,11,6
22367,20,71,1-20-2021-071-05,5,1,1,2,41.7682909515469,11,6
21734,20,46,1-20-2021-046-02,2,1,1,2,55.9656336770062,11,6
21751,20,49,1-20-2021-049-05,5,1,1,2,41.7682909515469,11,6
21975,20,59,1-20-2021-059-05,5,1,1,2,41.7682909515469,11,6
23822,20,147,1-20-2021-147-01,1,1,1,2,95.1059783551017,11,6
22108,31,39,1-31-2021-039-09,9,1,1,2,2209.79225672629,6,6
20723,26,13,1-26-2021-013-10,10,1,1,2,20346.058771798,10,6
21987,30,43,1-30-2021-043-04,4,1,1,2,880.220586057047,10,6
21994,30,44,1-30-2021-044-05,5,1,1,2,43.8809281651892,10,6
21994,30,44,1-30-2021-044-05,5,1,2,2,43.8809281651892,10,6
21438,24,50,1-24-2021-050-04,4,1,1,2,1162.6020582476,1,6
21750,20,48,1-20-2021-048-09,9,1,1,2,2008.3648539771,11,6
20860,73,12,1-73-2021-012-04,4,1,1,2,291.592148826896,3,6
22812,26,106,1-26-2021-106-05,5,1,2,2,42.285530126137,10,6
23834,76,74,1-76-2021-074-08,8,1,1,2,69.3746318364471,3,6
22573,23,68,1-23-2021-068-06,6,1,1,2,324.730211765865,5,6
21994,30,44,1-30-2021-044-05,5,1,3,2,43.8809281651892,10,6
22021,32,68,1-32-2021-068-09,9,1,2,2,9769.07010040583,7,6
22097,59,28,1-59-2021-028-05,5,1,1,2,69.0249933432918,6,6
21296,23,25,1-23-2021-025-03,3,1,2,2,183.908613840065,5,6
22248,25,58,1-25-2021-058-01,1,1,3,2,46.2646390777131,2,6
22788,15,98,1-15-2021-098-05,5,1,1,2,27.2483400874147,1,6
20912,24,23,1-24-2021-023-03,3,1,1,2,163.961872999551,1,6
20912,24,23,1-24-2021-023-03,3,1,2,2,163.961872999551,1,6
22812,26,106,1-26-2021-106-05,5,1,1,2,42.285530126137,10,6
21717,23,40,1-23-2021-040-05,5,1,1,2,82.040189879216,5,6
21377,59,14,1-59-2021-014-02,2,1,3,2,89.665438991605,6,6
21418,30,26,1-30-2021-026-03,3,1,1,2,228.651615348612,10,6
21418,30,26,1-30-2021-026-03,3,1,2,2,228.651615348612,10,6
21418,30,26,1-30-2021-026-03,3,1,3,2,228.651615348612,10,6
21296,23,25,1-23-2021-025-03,3,1,1,2,183.908613840065,5,6
21377,59,14,1-59-2021-014-02,2,1,1,2,89.665438991605,6,6
24021,52,189,1-52-2021-189-05,5,1,3,2,30.2923620070332,12,6
24094,32,128,1-32-2021-128-05,5,2,1,2,394.256514300712,7,6
22490,11,39,1-11-2021-039-01,1,1,3,2,200.010354580087,8,6
22762,66,59,1-66-2021-059-05,5,1,1,2,113.709358166044,6,6
22132,76,35,1-76-2021-035-04,4,1,1,2,37.2877005126404,3,6
23857,17,88,1-17-2021-088-07,7,1,1,2,477.195867719975,4,6
23857,17,88,1-17-2021-088-07,7,1,2,2,477.195867719975,4,6
21849,54,23,1-54-2021-023-03,3,1,1,2,215.541147713819,9,6
22147,12,15,1-12-2021-015-04,4,1,1,2,3051.78198650356,9,6
20884,21,27,1-21-2021-027-01,1,1,2,2,11.8778693947207,11,6
21119,23,21,1-23-2021-021-05,5,1,1,2,125.1770938578,5,6
20602,48,6,1-48-2021-006-03,3,1,2,2,84.1490119370097,12,6
20678,10,15,1-10-2021-015-08,8,1,1,2,86.0905692635927,4,6
20781,10,18,1-10-2021-018-09,9,1,1,2,6867.2290845274,4,6
24102,21,159,1-21-2021-159-03,3,1,6,2,58.6939592002799,11,6
24059,23,134,1-23-2021-134-09,9,1,1,2,1128.06460156105,5,6
23305,24,135,1-24-2021-135-08,8,1,1,2,218.637888828744,1,6
21527,52,64,1-52-2021-064-04,4,1,1,2,176.528957472477,12,6
21597,11,24,1-11-2021-024-07,7,1,1,2,3999.83270291821,8,6
21597,11,24,1-11-2021-024-07,7,1,2,2,3999.83270291821,8,6
21597,11,24,1-11-2021-024-07,7,1,3,2,3999.83270291821,8,6
21094,52,38,1-52-2021-038-09,9,1,1,2,71.479287724819,12,6
21182,25,23,1-25-2021-023-06,6,1,1,2,288.903327070469,2,6
21241,21,48,1-21-2021-048-03,3,1,1,2,273.656367144505,11,6
20416,48,2,1-48-2021-002-10,10,1,1,2,4455.60834933852,12,6
23628,19,153,1-19-2021-153-07,7,1,1,2,543.815098848832,9,6
22024,76,34,1-76-2021-034-10,10,1,1,2,20.6150526644035,3,6
22647,52,117,1-52-2021-117-09,9,1,2,2,519.840595882658,12,6
22841,52,125,1-52-2021-125-07,7,1,1,2,172.806887214377,12,6
24567,28,108,1-28-2021-108-10,10,1,1,8,45.0485618791279,3,6
20679,10,16,1-10-2021-016-08,8,1,1,8,86.0905692635927,4,6
20904,10,24,1-10-2021-024-09,9,1,2,8,1091.49413414741,4,6
24129,48,56,1-48-2021-056-01,1,1,1,8,103.333440500962,12,6
22981,24,117,1-24-2021-117-05,5,1,1,8,113.48027684511,1,6
23221,48,53,1-48-2021-053-01,1,1,3,8,94.8256913938028,12,6
22715,15,94,1-15-2021-094-09,9,1,1,8,143.435252986246,1,6
21294,13,22,1-13-2021-022-02,2,1,1,8,49.46718429754,7,6
21451,13,25,1-13-2021-025-01,1,1,1,8,199.677334466121,7,6
21026,13,14,1-13-2021-014-02,2,1,3,8,39.4151207801754,7,6
23130,11,54,1-11-2021-054-01,1,1,1,8,253.273732163043,8,6
23130,11,54,1-11-2021-054-01,1,1,5,8,253.273732163043,8,6
20412,10,5,1-10-2021-005-07,7,1,1,8,945.858612811059,4,6
24074,13,120,1-13-2021-120-05,5,1,1,8,68.3612126049956,7,6
23558,13,93,1-13-2021-093-09,9,1,1,8,3838.90574138704,7,6
22864,13,61,1-13-2021-061-01,1,1,1,8,212.588157649946,7,6
21538,13,28,1-13-2021-028-03,3,1,2,8,1309.1169516908,7,6
21817,13,35,1-13-2021-035-05,5,1,1,8,160.573819354488,7,6
22090,32,70,1-32-2021-070-06,6,1,1,8,3767.8705629291,7,6
21535,32,53,1-32-2021-053-06,6,1,1,8,3070.10933653717,7,6
21017,32,28,1-32-2021-028-02,2,1,1,8,67.0917099382771,7,6
21019,32,30,1-32-2021-030-01,1,1,2,8,144.695737968629,7,6
20852,13,10,1-13-2021-010-06,6,1,1,8,464.625168607465,7,6
20918,13,13,1-13-2021-013-04,4,1,1,8,4083.83427354429,7,6
23580,32,116,1-32-2021-116-02,2,1,1,8,161.473483899419,7,6
23497,32,113,1-32-2021-113-05,5,1,1,8,293.587163726659,7,6
23031,32,99,1-32-2021-099-05,5,1,1,8,248.229913357819,7,6
22624,32,86,1-32-2021-086-06,6,1,2,8,2780.43405583195,7,6
21792,32,62,1-32-2021-062-02,2,1,1,8,96.3693068914723,7,6
21873,32,64,1-32-2021-064-02,2,1,2,8,110.71573478258,7,6
20498,17,4,1-17-2021-004-08,8,1,1,8,308.562110762693,4,6
20433,32,5,1-32-2021-005-09,9,1,1,8,5570.35845819782,7,6
20532,32,6,1-32-2021-006-01,1,1,2,8,229.912706115191,7,6
24171,32,130,1-32-2021-130-05,5,1,1,8,368.21217776571,7,6
23498,32,114,1-32-2021-114-05,5,1,5,8,293.587163810608,7,6
23498,32,114,1-32-2021-114-05,5,1,1,8,293.587163810608,7,6
23762,76,73,1-76-2021-073-01,1,2,1,8,20.40820692029,3,6
22538,21,96,1-21-2021-096-01,1,1,2,8,75.0383820323686,11,6
22105,20,62,1-20-2021-062-01,1,1,1,8,136.003283101537,11,6
21995,13,42,1-13-2021-042-07,7,1,1,8,5306.97423401354,7,6
21193,23,23,1-23-2021-023-03,3,2,1,8,1354.15093501868,5,6
20720,22,11,1-22-2021-011-06,6,1,2,8,39.6585488242992,12,6
23762,76,73,1-76-2021-073-01,1,3,1,8,20.40820692029,3,6
23778,77,88,1-77-2021-088-05,5,1,1,8,336.353359918198,9,6
23980,31,87,1-31-2021-087-07,7,1,1,8,242.440585619395,6,6
23289,77,75,1-77-2021-075-05,5,1,4,8,88.1068153208075,9,6
23416,14,73,1-14-2021-073-05,5,1,1,8,257.610985879731,8,6
23684,76,72,1-76-2021-072-05,5,1,1,8,17.0209578982601,3,6
21100,16,19,1-16-2021-019-03,3,1,1,8,340.244721278351,5,6
20950,16,15,1-16-2021-015-03,3,1,1,8,718.749157297292,5,6
20689,16,8,1-16-2021-008-06,6,1,1,8,1025.13996352251,5,6
20775,16,11,1-16-2021-011-07,7,1,1,8,2831.26805224292,5,6
20408,54,1,1-54-2021-001-06,6,1,5,8,359.169641823415,9,6
22207,19,89,1-19-2021-089-03,3,1,1,4,58.1846960607074,9,6
21890,19,77,1-19-2021-077-01,1,1,1,4,54.6039151382465,9,6
20916,48,14,1-48-2021-014-06,6,1,1,4,130.90345488581,12,6
20996,48,15,1-48-2021-015-09,9,1,1,4,1010.67262556257,12,6
21086,48,18,1-48-2021-018-09,9,1,1,4,200.934724715191,12,6
21086,48,18,1-48-2021-018-09,9,1,2,4,200.934724715191,12,6
21063,13,16,1-13-2021-016-03,3,1,1,4,899.148927535147,7,6
24326,13,129,1-13-2021-129-01,1,1,1,4,264.803387490421,7,6
24499,13,139,1-13-2021-139-02,2,1,1,4,40.4810613193328,7,6
23646,13,97,1-13-2021-097-01,1,1,3,4,60.6015102071214,7,6
23646,13,97,1-13-2021-097-01,1,1,4,4,60.6015102071214,7,6
23081,13,71,1-13-2021-071-02,2,1,1,4,44.2481715351351,7,6
23327,13,80,1-13-2021-080-03,3,1,1,4,830.109077399411,7,6
21086,48,18,1-48-2021-018-09,9,1,3,4,200.934724715191,12,6
20752,31,8,1-31-2021-008-10,10,1,3,4,255.507439927165,6,6
21169,11,13,1-11-2021-013-03,3,3,1,4,580.405646593263,8,6
23390,11,59,1-11-2021-059-08,8,1,1,4,1037.29762896455,8,6
21928,11,30,1-11-2021-030-03,3,1,1,4,1671.22484229714,8,6
22047,11,33,1-11-2021-033-03,3,1,1,4,376.804505008083,8,6
24234,13,126,1-13-2021-126-04,4,1,1,4,2373.71858149986,7,6
21146,26,30,1-26-2021-030-01,1,1,1,4,35.9754269771742,10,6
21146,26,30,1-26-2021-030-01,1,1,2,4,35.9754269771742,10,6
21311,26,34,1-26-2021-034-04,4,1,1,4,1010.50958146879,10,6
20483,52,7,1-52-2021-007-07,7,1,1,4,91.6122267082467,12,6
23449,30,91,1-30-2021-091-03,3,2,1,4,1136.86889206522,10,6
21321,21,52,1-21-2021-052-06,6,1,1,4,601.164679688148,11,6
23679,26,152,1-26-2021-152-02,2,1,1,4,21.0273744296676,10,6
22634,26,98,1-26-2021-098-02,2,1,1,4,31.1957633849623,10,6
22634,26,98,1-26-2021-098-02,2,1,2,4,31.1957633849623,10,6
22634,26,98,1-26-2021-098-02,2,1,3,4,31.1957633849623,10,6
21563,26,46,1-26-2021-046-01,1,1,1,4,35.2991622780083,10,6
21563,26,46,1-26-2021-046-01,1,1,2,4,35.2991622780083,10,6
24397,26,196,1-26-2021-196-02,2,1,1,4,20.9239890812018,10,6
24395,26,194,1-26-2021-194-03,3,1,1,4,486.843428060229,10,6
24395,26,194,1-26-2021-194-03,3,1,2,4,486.843428060229,10,6
24395,26,194,1-26-2021-194-03,3,1,3,4,486.843428060229,10,6
23832,26,162,1-26-2021-162-09,9,2,1,4,2570.07837344563,10,6
20808,17,12,1-17-2021-012-06,6,1,1,4,414.151432027099,4,6
22843,52,127,1-52-2021-127-10,10,1,3,4,654.19249095238,12,6
21525,52,62,1-52-2021-062-06,6,1,1,4,118.755309427489,12,6
23489,66,78,1-66-2021-078-07,7,2,1,4,313.727649516201,6,6
21752,66,30,1-66-2021-030-05,5,1,1,4,113.709358166044,6,6
20898,10,23,1-10-2021-023-10,10,1,1,4,3083.809860755,4,6
23812,17,87,1-17-2021-087-07,7,1,1,4,2997.13584496316,4,6
22861,17,62,1-17-2021-062-04,4,1,1,4,210.527882885354,4,6
21348,17,26,1-17-2021-026-06,6,1,1,4,240.574841543796,4,6
21775,17,37,1-17-2021-037-04,4,1,1,4,333.433950796245,4,6
21166,17,21,1-17-2021-021-06,6,1,1,4,241.271901396435,4,6
21167,17,22,1-17-2021-022-07,7,1,1,4,670.102645449178,4,6
21573,21,57,1-21-2021-057-07,7,1,3,4,4423.41136506979,11,6
21237,21,45,1-21-2021-045-02,2,1,3,4,35.6773826191588,11,6
21054,21,36,1-21-2021-036-03,3,1,1,4,195.487864224473,11,6
20737,21,16,1-21-2021-016-01,1,1,3,4,55.1120260278725,11,6
20739,21,18,1-21-2021-018-05,5,1,1,4,62.608494364147,11,6
21573,21,57,1-21-2021-057-07,7,1,2,7,4423.41136506979,11,6
21237,21,45,1-21-2021-045-02,2,1,2,7,35.6773826191588,11,6
22295,21,87,1-21-2021-087-08,8,1,2,7,349.473065433184,11,6
22131,21,82,1-21-2021-082-08,8,1,2,7,529.052371926743,11,6
21097,18,20,1-18-2021-020-09,9,1,2,7,1228.22394895578,6,6
24102,21,159,1-21-2021-159-03,3,1,2,7,58.6939592002799,11,6
22394,77,55,1-77-2021-055-06,6,1,2,7,1105.48799625406,9,6
22132,76,35,1-76-2021-035-04,4,1,3,7,37.2877005126404,3,6
23896,15,110,1-15-2021-110-04,4,1,2,9,143.897928155654,1,6
21728,19,69,1-19-2021-069-10,10,1,2,9,2476.84283442919,9,6
20543,19,12,1-19-2021-012-10,10,1,4,9,1800.26627787226,9,6
20635,19,13,1-19-2021-013-08,8,1,2,9,122.510544620899,9,6
23600,18,85,1-18-2021-085-04,4,1,2,9,818.877925841216,6,6
23743,18,89,1-18-2021-089-10,10,1,2,9,4705.41209583527,6,6
22618,20,89,1-20-2021-089-05,5,1,2,9,41.7682909515469,11,6
21400,20,30,1-20-2021-030-09,9,1,3,9,706.609200904575,11,6
23851,23,121,1-23-2021-121-01,1,1,2,9,71.1556240633317,5,6
22354,23,63,1-23-2021-063-10,10,1,2,9,3463.14280353166,5,6
22931,20,104,1-20-2021-104-01,1,1,2,9,41.7944083524258,11,6
22617,20,88,1-20-2021-088-04,4,1,2,9,689.166007958666,11,6
23226,52,146,1-52-2021-146-01,1,1,2,9,25.1488657447521,12,6
20515,52,10,1-52-2021-010-06,6,1,2,9,39.5774749374467,12,6
20695,52,17,1-52-2021-017-08,8,1,2,9,61.9308607599738,12,6
22401,54,35,1-54-2021-035-05,5,1,2,9,145.454151439287,9,6
23790,19,165,1-19-2021-165-08,8,1,2,9,159.574091873846,9,6
22564,19,104,1-19-2021-104-04,4,1,2,9,403.66295813977,9,6
21560,19,60,1-19-2021-060-09,9,1,2,9,286.533072342096,9,6
24274,20,170,1-20-2021-170-01,1,1,2,9,41.7944083524258,11,6
23107,20,116,1-20-2021-116-08,8,1,2,9,112.301128974322,11,6
23191,20,120,1-20-2021-120-08,8,1,2,9,54.2838812168175,11,6
23277,76,62,1-76-2021-062-10,10,1,2,9,236.905023630994,3,6
23100,76,56,1-76-2021-056-06,6,1,2,9,45.3962531213133,3,6
22950,76,53,1-76-2021-053-04,4,1,2,9,30.5408632847793,3,6
21011,76,13,1-76-2021-013-09,9,1,2,9,85.6728752764009,3,6
21739,22,57,1-22-2021-057-01,1,1,2,9,41.2872964770207,12,6
20641,22,9,1-22-2021-009-08,8,1,2,9,62.7259121270203,12,6
22068,77,46,1-77-2021-046-01,1,1,2,9,135.97879301932,9,6
22001,77,43,1-77-2021-043-01,1,1,2,9,167.687535201484,9,6
21250,77,25,1-77-2021-025-03,3,1,2,9,290.907823881474,9,6
22837,24,112,1-24-2021-112-09,9,1,2,9,1636.30147641078,1,6
24389,76,90,1-76-2021-090-03,3,1,2,9,18.5934551148107,3,6
23883,76,75,1-76-2021-075-06,6,1,2,9,43.3224802563602,3,6
21436,48,26,1-48-2021-026-01,1,1,2,9,88.5361239140649,12,6
21353,48,23,1-48-2021-023-01,1,1,2,9,88.5361239140649,12,6
22389,73,54,1-73-2021-054-06,6,1,2,9,78.8488103508152,3,6
23208,77,72,1-77-2021-072-08,8,1,4,9,403.747925108277,9,6
23209,77,73,1-77-2021-073-08,8,1,2,9,403.747925108277,9,6
23208,77,72,1-77-2021-072-08,8,1,2,9,403.747925108277,9,6
23143,66,69,1-66-2021-069-08,8,1,2,9,159.652794595871,6,6
23091,66,68,1-66-2021-068-09,9,1,2,9,144.174066612041,6,6
22254,66,44,1-66-2021-044-10,10,1,2,9,165.532461606891,6,6
24258,31,94,1-31-2021-094-06,6,1,2,9,291.594035584731,6,6
23766,31,81,1-31-2021-081-07,7,1,2,9,242.440585619395,6,6
23646,13,97,1-13-2021-097-01,1,1,2,9,60.6015102071214,7,6
21320,21,51,1-21-2021-051-01,1,1,2,9,36.3829532876423,11,6
22800,21,108,1-21-2021-108-03,3,1,1,2,107.539751998063,11,6
22293,21,85,1-21-2021-085-04,4,1,1,2,1363.37952030739,11,6
21980,21,73,1-21-2021-073-06,6,1,1,2,1129.836857413,11,6
22052,21,78,1-21-2021-078-03,3,2,1,2,486.431449673744,11,6
21660,21,59,1-21-2021-059-08,8,1,3,2,410.701983395223,11,6
21907,21,71,1-21-2021-071-02,2,1,1,2,14.4868019053708,11,6
20983,29,17,1-29-2021-017-07,7,1,1,2,179.433814961248,2,6
23967,21,156,1-21-2021-156-03,3,1,3,2,151.856115076156,11,6
23902,21,150,1-21-2021-150-01,1,1,1,2,57.0228487098351,11,6
23902,21,150,1-21-2021-150-01,1,1,2,2,57.0228487098351,11,6
22382,21,91,1-21-2021-091-01,1,1,1,2,89.9649459644351,11,6
22721,21,103,1-21-2021-103-02,2,1,1,2,15.1269536289482,11,6
20741,29,9,1-29-2021-009-09,9,1,1,2,330.51706380376,2,6
23259,29,76,1-29-2021-076-06,6,1,1,2,100.537137010648,2,6
23588,29,85,1-29-2021-085-07,7,1,1,2,388.603065356151,2,6
22038,29,43,1-29-2021-043-04,4,1,3,2,281.225537271375,2,6
21638,29,31,1-29-2021-031-03,3,1,1,2,63.2053441356663,2,6
20886,29,14,1-29-2021-014-07,7,1,1,2,488.810180205476,2,6
22164,28,41,1-28-2021-041-07,7,1,1,2,350.028548558498,3,6
21279,28,21,1-28-2021-021-06,6,1,1,2,142.036603810451,3,6
21101,28,17,1-28-2021-017-09,9,1,1,2,130.028839333987,3,6
21196,28,19,1-28-2021-019-10,10,1,3,2,90.0971237582559,3,6
20928,28,14,1-28-2021-014-10,10,1,1,2,977.441171372378,3,6
20327,29,1,1-29-2021-001-05,5,1,1,2,26.8849197543191,2,6
22766,28,59,1-28-2021-059-09,9,1,1,2,102.363128837394,3,6
23033,28,66,1-28-2021-066-10,10,1,1,2,45.0485618791279,3,6
23123,28,69,1-28-2021-069-09,9,1,1,2,51.1815644186971,3,6
22765,28,58,1-28-2021-058-06,6,1,1,2,47.2659314025208,3,6
22410,28,50,1-28-2021-050-09,9,1,3,2,102.252465995408,3,6
22093,28,39,1-28-2021-039-07,7,1,1,2,94.4258902229592,3,6
